author, book, genre
"Charles Dickens","David Copperfield"
"Charles Dickens","Pikwik Papers"
"Charles Dickens","Old Curiosity Shop"
"Charles Dickens","Christmas Carols"
"Charles Dickens","A Tale of Two Cities"
"Charles Dickens","Great Expectations"
"Jane Austen","Emma"
"Jane Austen","Northanger Abbey"
"Jane Austen","Pride and Prejudice"
"Jane Austen","Sense and Sensibility"
"Jane Austen","Persuasion"
"Jane Austen","Mansfield Park"
"Jumpha Lahiri","The Namesake"
"Jumpha Lahiri","Interpreter of Maladies"
"Jumpha Lahiri","The Namesake"
"Leo Tolstoy","War and Peace"
"Leo Tolstoy","Anna Karenina"
"Stephen King","Cujo"
"Stephen King","Black Tower"
"Stephen King","Pet Sematary"
"Gabriel Marquez","One Hundred Years of Solitude"
"Gabriel Marquez","Love in time of Cholera"
"Vikram Seth","A Suitable Boy"
"Harper Lee","To Kill a Mocking Bird"
"George Orwell","1984"
"George Orwell","Animal Farm"
"Oscar Wilde","The Picture of Dorian Gray"
"Oscar Wilde","The Importance of Being Earnest"
"F Scott Fitzgerald","The Great Gatsby"
"Mary Shelly","Frankenstein"
"Alexandre Dumas","The Count of Monte Cristo"
"Alexandre Dumas","Three Musketeers"
"Louisa May Alcott","Little Women"
"Fyodor Dostoevsky","Crime and Punishment"
"Fyodor Dostoevsky","The Brothers Karamazov"
"Mark Twain","The Adventures of Huckleberry Finn"
"Mark Twain","The Adventures of Tom Sawyer"
"John Steinbeck","Of Mice and Men"
"John Steinbeck","The Grapes of Wrath"
"John Steinbeck","East of Eden"
"John Steinbeck","Cannery Row"
"Edgar Allan Poe","The Fall of the House of Usher"
"Ernest Hemingway","The Old Man and the Sea"
"Ernest Hemingway","For Whom the Bell Tolls"
"Ernest Hemingway","A Farewell to Arms"
"Thomas Hardy","Far from the Madding Crowd"
"Thomas Hardy","Jude the Obscure"
"Thomas Hardy","Tess of the d'Urbervilles"
"George Bernard Shaw","My Fair Lady"
"George Bernard Shaw","Pygmallion"
"Henri Charrière","Papillion"
"Frederick Forsyth","Day of the Jackal"
"Frederick Forsyth","Dogs of War"
"Frederick Forsyth","The Odessa File"
"Amy Tan","The Joy Luck Club"
"Amy Tan","The Bonesetter's Daughter"
